No,Latitude,Longitude,Altitude,Date,Time
466,33.752016,-84.369461,315.3,2013/08/13,17:50:59
467,33.752065,-84.369329,315.5,2013/08/13,17:51:01
468,33.752116,-84.369203,315.7,2013/08/13,17:51:03
469,33.752158,-84.369063,315.8,2013/08/13,17:51:06
470,33.752217,-84.368957,315.9,2013/08/13,17:51:08
471,33.752187,-84.368851,315.9,2013/08/13,17:51:10
472,33.752228,-84.368741,315.8,2013/08/13,17:51:12
473,33.752271,-84.368623,315.6,2013/08/13,17:51:14
474,33.752308,-84.368508,315.4,2013/08/13,17:51:16
475,33.752338,-84.368394,315.2,2013/08/13,17:51:18
476,33.752382,-84.368254,315.0,2013/08/13,17:51:20
477,33.752417,-84.368126,314.8,2013/08/13,17:51:22
478,33.752465,-84.367991,314.5,2013/08/13,17:51:24
479,33.752480,-84.367815,314.3,2013/08/13,17:51:26
480,33.752481,-84.367681,314.0,2013/08/13,17:51:27
481,33.752522,-84.367481,313.9,2013/08/13,17:51:29
482,33.752612,-84.367334,313.7,2013/08/13,17:51:31
483,33.752674,-84.367161,313.6,2013/08/13,17:51:33
484,33.752723,-84.367075,313.5,2013/08/13,17:51:34
485,33.752784,-84.366943,313.4,2013/08/13,17:51:36
486,33.752836,-84.366771,313.3,2013/08/13,17:51:38
487,33.752870,-84.366678,313.2,2013/08/13,17:51:39
488,33.752910,-84.366513,313.0,2013/08/13,17:51:41
489,33.752952,-84.366383,312.9,2013/08/13,17:51:43
490,33.753001,-84.366267,312.8,2013/08/13,17:51:45
491,33.753113,-84.366258,312.7,2013/08/13,17:51:49
492,33.753239,-84.366253,312.6,2013/08/13,17:51:52
493,33.753319,-84.366278,312.5,2013/08/13,17:51:54
494,33.753355,-84.366371,312.4,2013/08/13,17:51:57
495,33.753417,-84.366448,312.4,2013/08/13,17:52:20
496,33.753395,-84.366339,312.3,2013/08/13,17:52:26
497,33.753365,-84.366211,312.2,2013/08/13,17:52:29
